NC_000913.3_86	iML1515.b0089	100	414	0	0	1	414	1	414	3.39e-291	788
NC_000913.3_87	iML1515.b0090	100	355	0	0	1	355	1	355	3.05e-255	692
NC_000913.3_87	iSSON_1240.SSON_0098	99.7	355	1	0	1	355	1	355	1.24e-254	691
NC_000913.3_87	iSbBS512_1146.SbBS512_E0083	99.4	355	2	0	1	355	1	355	1.02e-253	689
NC_000913.3_87	iSDY_1059.SDY_0120	99.4	355	2	0	1	355	1	355	1.02e-253	689
NC_000913.3_87	iSF_1195.SF0087	99.4	355	2	0	1	355	1	355	1.02e-253	689
NC_000913.3_87	STM_v1_0.STM0128	92.1	354	28	0	1	354	1	354	1.02e-237	648
NC_000913.3_87	iYL1228.KPN_00094	89.6	355	37	0	1	355	1	355	8.91e-230	628
NC_000913.3_88	iML1515.b0091	100	491	0	0	1	491	1	491	0.0	971
NC_000913.3_88	iSSON_1240.SSON_0099	99.6	491	2	0	1	491	1	491	0.0	967
NC_000913.3_88	iSbBS512_1146.SbBS512_E0084	99.6	491	2	0	1	491	1	491	0.0	967
NC_000913.3_88	iSF_1195.SF0088	99.4	491	3	0	1	491	1	491	0.0	965
NC_000913.3_88	iSDY_1059.SDY_0121	99.2	491	4	0	1	491	1	491	0.0	964
NC_000913.3_88	STM_v1_0.STM0129	94.7	490	26	0	1	490	1	490	0.0	917
NC_000913.3_88	iYL1228.KPN_00095	92.2	490	38	0	1	490	1	490	0.0	897
NC_000913.3_89	iML1515.b0092	100	306	0	0	1	306	1	306	4.28e-219	597
NC_000913.3_89	iSSON_1240.SSON_0100	100	306	0	0	1	306	1	306	4.28e-219	597
NC_000913.3_89	iSbBS512_1146.SbBS512_E0085	99.7	306	1	0	1	306	1	306	1.23e-218	596
NC_000913.3_89	iSF_1195.SF0089	99.7	306	1	0	1	306	1	306	1.74e-218	595
NC_000913.3_89	iSDY_1059.SDY_0122	99.3	306	2	0	1	306	1	306	2.89e-217	592
NC_000913.3_89	STM_v1_0.STM0130	90.5	306	29	0	1	306	1	306	6.84e-200	548
NC_000913.3_90	iAF987.Gmet_0415	27.3	220	130	11	51	254	419	624	3.30e-08	53.9
NC_000913.3_93	iML1515.b0096	100	305	0	0	1	305	1	305	4.49e-225	612
NC_000913.3_93	iSDY_1059.SDY_0126	100	305	0	0	1	305	1	305	4.49e-225	612
NC_000913.3_93	iSF_1195.SF0093	100	305	0	0	1	305	1	305	4.49e-225	612
NC_000913.3_93	iSSON_1240.SSON_0104	100	305	0	0	1	305	1	305	4.49e-225	612
NC_000913.3_93	iSbBS512_1146.SbBS512_E0090	99.7	305	1	0	1	305	1	305	3.69e-224	610
NC_000913.3_93	STM_v1_0.STM0134	98.4	305	5	0	1	305	1	305	3.54e-222	605
NC_000913.3_93	iYL1228.KPN_00100	96.1	305	12	0	1	305	1	305	5.63e-219	597
NC_000913.3_93	iPC815.YPO0561	92.8	305	22	0	1	305	1	305	4.23e-212	579
NC_000913.3_96	iML1515.b0099	100	129	0	0	1	129	1	129	1.91e-96	272
NC_000913.3_96	iSSON_1240.SSON_0107	99.2	129	1	0	1	129	1	129	1.58e-95	270
NC_000913.3_96	iSDY_1059.SDY_0129	98.4	129	2	0	1	129	1	129	7.10e-95	268
NC_000913.3_96	iSF_1195.SF0096	98.4	129	2	0	1	129	1	129	1.84e-94	267
NC_000913.3_96	iSbBS512_1146.SbBS512_E0093	97.7	129	3	0	1	129	1	129	1.52e-93	265
NC_000913.3_99	iML1515.b0103	100	206	0	0	1	206	1	206	8.50e-142	393
NC_000913.3_99	iSDY_1059.SDY_0133	100	206	0	0	1	206	1	206	8.50e-142	393
NC_000913.3_99	iSSON_1240.SSON_0111	100	206	0	0	1	206	1	206	8.50e-142	393
NC_000913.3_99	iSbBS512_1146.SbBS512_E0096	99.5	206	1	0	1	206	1	206	6.99e-141	391
NC_000913.3_99	iSF_1195.SF0100	98.5	206	3	0	1	206	1	206	4.72e-139	386
NC_000913.3_100	iML1515.b0104	100	347	0	0	1	347	1	347	1.10e-253	688
NC_000913.3_100	iSSON_1240.SSON_0112	100	347	0	0	1	347	1	347	1.10e-253	688
NC_000913.3_100	iSDY_1059.SDY_0134	99.7	347	1	0	1	347	1	347	4.48e-253	686
NC_000913.3_100	iSbBS512_1146.SbBS512_E0097	99.4	347	2	0	1	347	1	347	1.50e-251	682
NC_000913.3_100	iSF_1195.SF0101	99.1	347	3	0	1	347	1	347	8.68e-251	681
NC_000913.3_100	STM_v1_0.STM0141	95.1	347	17	0	1	347	1	347	3.47e-241	656
NC_000913.3_100	iYL1228.KPN_00107	92.2	347	27	0	1	347	1	347	1.45e-233	637
NC_000913.3_104	iML1515.b0109	100	297	0	0	1	297	1	297	1.54e-212	580
NC_000913.3_104	iSF_1195.SF0106	99.7	297	1	0	1	297	1	297	8.92e-212	578
NC_000913.3_104	iSDY_1059.SDY_0139	99.3	297	2	0	1	297	1	297	2.56e-211	577
NC_000913.3_104	iSbBS512_1146.SbBS512_E0102	99.3	297	2	0	1	297	1	297	3.63e-211	576
NC_000913.3_104	iSSON_1240.SSON_0117	99.3	297	2	0	1	297	1	297	7.33e-211	575
NC_000913.3_105	iML1515.b0110	100	183	0	0	1	183	1	183	7.23e-143	394
NC_000913.3_105	iSDY_1059.SDY_0140	98.4	183	3	0	1	183	1	183	6.96e-141	389
NC_000913.3_105	iSbBS512_1146.SbBS512_E0103	98.4	183	3	0	1	183	1	183	1.15e-139	386
NC_000913.3_105	iSSON_1240.SSON_0118	98.4	183	3	0	1	183	1	183	1.15e-139	386
NC_000913.3_105	iSF_1195.SF0107	97.8	183	4	0	1	183	1	183	3.87e-138	382
NC_000913.3_107	iML1515.b0112	100	456	0	0	1	456	2	457	0.0	880
NC_000913.3_107	iSF_1195.SF0109	99.8	456	1	0	1	456	2	457	0.0	879
NC_000913.3_107	iSSON_1240.SSON_0120	99.6	456	2	0	1	456	2	457	0.0	878
NC_000913.3_107	iSbBS512_1146.SbBS512_E0105	99.8	456	1	0	1	456	1	456	0.0	878
NC_000913.3_107	iSDY_1059.SDY_0142	99.6	456	2	0	1	456	2	457	0.0	877
NC_000913.3_107	iYL1228.KPN_00116	93.6	456	29	0	1	456	1	456	6.88e-310	839
NC_000913.3_107	STM_v1_0.STM0150	92.1	456	36	0	1	456	2	457	3.61e-303	822
NC_000913.3_109	iML1515.b0114	100	887	0	0	1	887	1	887	0.0	1797
NC_000913.3_109	iSF_1195.SF0111	99.9	887	1	0	1	887	1	887	0.0	1796
NC_000913.3_109	iSbBS512_1146.SbBS512_E0107	99.9	887	1	0	1	887	1	887	0.0	1796
NC_000913.3_109	iSSON_1240.SSON_0122	99.9	887	1	0	1	887	1	887	0.0	1795
NC_000913.3_109	iSDY_1059.SDY_0144	99.4	887	5	0	1	887	1	887	0.0	1788
NC_000913.3_109	STM_v1_0.STM0152	96.3	887	33	0	1	887	1	887	0.0	1743
NC_000913.3_109	iYL1228.KPN_00118	94.5	887	49	0	1	887	1	887	0.0	1714
NC_000913.3_109	iPC815.YPO3419	89.2	887	96	0	1	887	1	887	0.0	1635
NC_000913.3_110	iML1515.b0115	100	630	0	0	1	630	1	630	0.0	1096
NC_000913.3_110	iSbBS512_1146.SbBS512_E0108	100	630	0	0	1	630	1	630	0.0	1096
NC_000913.3_110	iSF_1195.SF0112	98.1	630	8	1	1	630	1	626	0.0	1082
NC_000913.3_110	iSDY_1059.SDY_0145	98.6	630	5	1	1	630	1	626	0.0	1081
NC_000913.3_110	iSSON_1240.SSON_0123	98.9	630	7	0	1	630	1	630	0.0	1080
NC_000913.3_110	STM_v1_0.STM0153	90.5	630	59	1	1	630	1	629	0.0	987
NC_000913.3_111	iML1515.b0116	100	474	0	0	1	474	1	474	0.0	937
NC_000913.3_111	iSbBS512_1146.SbBS512_E0109	100	474	0	0	1	474	1	474	0.0	937
NC_000913.3_111	iSF_1195.SF0113	100	474	0	0	1	474	1	474	0.0	937
NC_000913.3_111	iSSON_1240.SSON_0124	100	474	0	0	1	474	1	474	0.0	937
NC_000913.3_111	iSDY_1059.SDY_0146	99.8	474	1	0	1	474	1	474	0.0	935
NC_000913.3_111	STM_v1_0.STM0154	98.5	474	7	0	1	474	1	474	0.0	926
NC_000913.3_111	iYL1228.KPN_00120	96.8	474	15	0	1	474	1	474	0.0	913
NC_000913.3_111	iPC815.YPO3417	93.9	474	29	0	1	474	2	475	0.0	890
NC_000913.3_113	iML1515.b0118	100	865	0	0	1	865	1	865	0.0	1722
NC_000913.3_113	iSSON_1240.SSON_0126	100	865	0	0	1	865	1	865	0.0	1722
NC_000913.3_113	iSbBS512_1146.SbBS512_E0111	99.8	865	2	0	1	865	8	872	0.0	1719
NC_000913.3_113	iSDY_1059.SDY_0025	99.8	865	2	0	1	865	1	865	0.0	1718
NC_000913.3_113	iSF_1195.SF0115	99.5	865	4	0	1	865	1	865	0.0	1716
NC_000913.3_113	STM_v1_0.STM0158	96.6	865	29	0	1	865	1	865	0.0	1670
NC_000913.3_113	iYL1228.KPN_00124	96.4	850	31	0	16	865	2	851	0.0	1638
NC_000913.3_113	iPC815.YPO3415	90.4	865	83	0	1	865	1	865	0.0	1579
NC_000913.3_115	iML1515.b0120	100	264	0	0	1	264	1	264	8.54e-198	540
NC_000913.3_115	iSbBS512_1146.SbBS512_E0113	100	264	0	0	1	264	1	264	8.54e-198	540
NC_000913.3_115	iSF_1195.SF0117	100	264	0	0	1	264	1	264	8.54e-198	540
NC_000913.3_115	iSSON_1240.SSON_0128	100	264	0	0	1	264	1	264	8.54e-198	540
NC_000913.3_115	iSDY_1059.SDY_0027	99.6	264	1	0	1	264	1	264	9.98e-197	537
NC_000913.3_115	STM_v1_0.STM0165	96.6	264	9	0	1	264	1	264	6.47e-193	527
NC_000913.3_115	iYL1228.KPN_00126	95.0	261	13	0	4	264	1	261	7.26e-187	512
NC_000913.3_116	iML1515.b0121	100	288	0	0	1	288	1	288	4.30e-219	595
NC_000913.3_116	iSF_1195.SF0118	99.7	288	1	0	1	288	1	288	1.75e-218	594
NC_000913.3_116	iSSON_1240.SSON_0129	99.3	288	2	0	1	288	1	288	5.02e-218	593
NC_000913.3_116	iSbBS512_1146.SbBS512_E0114	99.3	288	2	0	1	288	1	288	1.44e-217	592
NC_000913.3_116	iSDY_1059.SDY_0028	99.0	288	3	0	1	288	1	288	1.18e-216	589
NC_000913.3_116	STM_v1_0.STM0166	94.8	286	15	0	1	286	1	286	1.54e-207	566
NC_000913.3_118	iML1515.b0123	100	516	0	0	1	516	1	516	0.0	1028
NC_000913.3_118	iSbBS512_1146.SbBS512_E0116	99.6	516	2	0	1	516	14	529	0.0	1024
NC_000913.3_118	iSDY_1059.SDY_0030	99.2	516	4	0	1	516	1	516	0.0	1019
NC_000913.3_118	iSSON_1240.SSON_0131	98.6	516	7	0	1	516	1	516	0.0	1016
NC_000913.3_118	iSF_1195.SF0119	98.8	516	6	0	1	516	1	516	0.0	1015
NC_000913.3_119	iML1515.b0124	100	796	0	0	1	796	1	796	0.0	1596
NC_000913.3_119	iSSON_1240.SSON_0132	99.1	796	7	0	1	796	1	796	0.0	1578
NC_000913.3_119	iSF_1195.SF0121	99.1	772	7	0	25	796	5	776	0.0	1547
NC_000913.3_119	STM_v1_0.STM0169	91.5	796	68	0	1	796	1	796	0.0	1474
NC_000913.3_119	iYL1228.KPN_00132	88.9	784	87	0	13	796	1	784	0.0	1448
NC_000913.3_120	iML1515.b0125	100	178	0	0	1	178	1	178	9.89e-125	348
NC_000913.3_120	iSbBS512_1146.SbBS512_E0118	100	178	0	0	1	178	1	178	9.89e-125	348
NC_000913.3_120	iSDY_1059.SDY_0034	100	178	0	0	1	178	5	182	1.14e-124	348
NC_000913.3_120	iSF_1195.SF0122	100	178	0	0	1	178	5	182	1.14e-124	348
NC_000913.3_120	iSSON_1240.SSON_0133	99.4	178	1	0	1	178	5	182	9.36e-124	345
NC_000913.3_120	STM_v1_0.STM0170	96.1	178	7	0	1	178	1	178	1.58e-121	340
NC_000913.3_120	iYL1228.KPN_00133	93.8	178	11	0	1	178	5	182	4.10e-118	331
NC_000913.3_120	iPC815.YPO3408	87.6	178	22	0	1	178	1	178	6.34e-112	315
NC_000913.3_121	iML1515.b0126	100	220	0	0	1	220	1	220	2.10e-167	459
NC_000913.3_121	iSF_1195.SF0123	100	220	0	0	1	220	1	220	2.10e-167	459
NC_000913.3_121	iSSON_1240.SSON_0134	100	220	0	0	1	220	1	220	2.10e-167	459
NC_000913.3_121	iSbBS512_1146.SbBS512_E0119	99.5	220	1	0	1	220	1	220	1.21e-166	457
NC_000913.3_121	iSDY_1059.SDY_0035	99.5	220	1	0	1	220	1	220	1.73e-166	457
NC_000913.3_121	iYL1228.KPN_00134	95.6	204	9	0	17	220	1	204	1.16e-149	414
NC_000913.3_122	iYL1228.KPN_00213	33.8	269	169	4	5	264	2	270	2.02e-35	130
NC_000913.3_122	iJN1463.PP_0220	32.0	278	177	5	10	275	38	315	3.36e-34	127
NC_000913.3_122	STM_v1_0.STM0247	32.8	256	164	3	5	252	2	257	4.12e-33	124
NC_000913.3_122	iCHOv1.100761226	35.8	218	133	4	1	214	895	1109	2.68e-31	123
NC_000913.3_122	iMM1415.11303	35.8	218	133	4	1	214	895	1109	2.67e-31	123
NC_000913.3_122	iSDY_1059.SDY_0218	32.8	256	164	3	5	252	2	257	7.99e-33	123
NC_000913.3_122	iML1515.b0199	32.8	256	164	3	5	252	2	257	1.11e-32	123
NC_000913.3_122	iSbBS512_1146.SbBS512_E0193	32.8	256	164	3	5	252	2	257	1.55e-32	122
NC_000913.3_122	iSSON_1240.SSON_0213	32.8	256	164	3	5	252	2	257	1.55e-32	122
NC_000913.3_122	iCN900.CD630_16140	31.4	204	140	0	20	223	39	242	8.16e-33	121
NC_000913.3_122	iEK1008.Rv2936	32.7	214	143	1	3	215	6	219	6.48e-32	120
NC_000913.3_122	iYO844.BSU32750	29.2	264	174	5	5	257	2	263	1.09e-31	120
NC_000913.3_122	iSF_1195.SF0190	32.4	256	165	3	5	252	2	257	1.13e-31	120
NC_000913.3_122	iYO844.BSU02750	31.8	214	145	1	18	230	18	231	4.01e-32	119
NC_000913.3_122	iPC815.YPO1073	33.5	233	147	3	5	229	2	234	3.03e-31	119
NC_000913.3_122	iCN900.CD630_14890	31.8	217	142	3	5	216	2	217	2.81e-31	119
NC_000913.3_122	iYO844.BSU33830	35.3	218	132	5	5	216	2	216	1.49e-30	118
NC_000913.3_124	iSF_1195.SF3171	33.9	127	84	0	1	127	1	127	1.61e-18	76.3
NC_000913.3_125	iYS854.USA300HOU_RS14490	30.3	195	128	4	199	390	82	271	2.12e-21	93.2
NC_000913.3_126	iML1515.b0131	100	126	0	0	1	126	1	126	4.57e-89	253
NC_000913.3_126	iSbBS512_1146.SbBS512_E0124	100	126	0	0	1	126	1	126	4.57e-89	253
NC_000913.3_126	iSDY_1059.SDY_0041	100	126	0	0	1	126	1	126	4.57e-89	253
NC_000913.3_126	iSF_1195.SF0128	100	126	0	0	1	126	1	126	4.57e-89	253
NC_000913.3_126	iSSON_1240.SSON_0139	100	126	0	0	1	126	1	126	4.57e-89	253
NC_000913.3_126	STM_v1_0.STM0180	96.0	126	5	0	1	126	1	126	1.21e-84	242
NC_000913.3_126	iYL1228.KPN_00139	89.7	126	13	0	1	126	1	126	6.48e-80	230
NC_000913.3_128	iML1515.b0133	100	283	0	0	1	283	1	283	1.65e-200	548
NC_000913.3_128	iSF_1195.SF0130	99.6	283	1	0	1	283	1	283	9.54e-200	546
NC_000913.3_128	iSbBS512_1146.SbBS512_E0126	99.3	283	2	0	1	283	1	283	3.88e-199	545
NC_000913.3_128	iSSON_1240.SSON_0141	99.3	283	2	0	1	283	1	283	3.88e-199	545
NC_000913.3_128	iSDY_1059.SDY_0155	98.6	283	4	0	1	283	1	283	2.62e-197	540
NC_000913.3_129	iML1515.b0134	100	264	0	0	1	264	1	264	6.95e-188	514
NC_000913.3_129	iSbBS512_1146.SbBS512_E0127	97.7	264	6	0	1	264	1	264	1.29e-183	504
NC_000913.3_129	iSSON_1240.SSON_0142	97.3	264	7	0	1	264	1	264	1.83e-183	503
NC_000913.3_129	iSF_1195.SF0131	97.3	264	7	0	1	264	1	264	3.69e-183	503
NC_000913.3_129	iSDY_1059.SDY_0154	95.8	264	11	0	1	264	1	264	1.96e-178	491
NC_000913.3_129	STM_v1_0.STM0182	92.0	264	20	1	1	264	1	263	3.35e-172	475
NC_000913.3_137	iML1515.b0142	100	159	0	0	1	159	1	159	2.72e-115	322
NC_000913.3_137	iSSON_1240.SSON_0154	95.6	159	7	0	1	159	1	159	5.07e-111	311
NC_000913.3_137	iSDY_1059.SDY_0158	95.6	159	7	0	1	159	1	159	4.17e-110	309
NC_000913.3_137	iSbBS512_1146.SbBS512_E0133	94.3	159	9	0	1	159	1	159	1.70e-109	308
NC_000913.3_137	iSF_1195.SF0134	95.0	159	8	0	1	159	1	159	2.41e-109	307
NC_000913.3_139	iIT341.HP0476	36.4	242	140	4	17	245	5	245	2.71e-44	156
NC_000913.3_139	iHN637.CLJU_RS06575	34.4	291	160	8	19	281	7	294	5.17e-42	150
NC_000913.3_139	iCN900.CD630_00510	32.2	301	163	7	19	280	6	304	1.69e-41	149
NC_000913.3_139	iAF987.Gmet_1736	36.7	240	137	5	19	245	7	244	4.16e-40	145
NC_000913.3_139	iPC815.YPO2984	34.2	301	175	9	19	302	6	300	3.27e-39	143
NC_000913.3_139	iML1515.b2400	34.2	301	175	8	19	302	6	300	4.55e-39	142
NC_000913.3_139	iSbBS512_1146.SbBS512_E2779	34.2	301	175	8	19	302	6	300	4.55e-39	142
NC_000913.3_139	iSF_1195.SF2462	34.2	301	175	8	19	302	6	300	4.55e-39	142
NC_000913.3_139	iSSON_1240.SSON_2491	34.2	301	175	8	19	302	6	300	4.55e-39	142
NC_000913.3_139	iYL1228.KPN_02750	36.9	241	136	5	19	245	6	244	1.71e-38	141
NC_000913.3_144	iML1515.b0149	100	844	0	0	1	844	1	844	0.0	1571
NC_000913.3_144	iSF_1195.SF0141	99.9	844	1	0	1	844	1	844	0.0	1571
NC_000913.3_144	iSSON_1240.SSON_0161	99.6	844	3	0	1	844	1	844	0.0	1566
NC_000913.3_144	iSDY_1059.SDY_0165	97.2	844	24	0	1	844	1	844	0.0	1564
NC_000913.3_144	iSbBS512_1146.SbBS512_E0140	98.5	844	9	1	1	844	1	840	0.0	1563
NC_000913.3_144	STM_v1_0.STM0190	90.6	847	70	4	1	844	1	840	0.0	1447
NC_000913.3_145	iML1515.b0150	100	747	0	0	1	747	1	747	0.0	1499
NC_000913.3_145	iSF_1195.SF0142	99.6	747	3	0	1	747	1	747	0.0	1494
NC_000913.3_145	iSDY_1059.SDY_0166	99.3	747	5	0	1	747	1	747	0.0	1490
NC_000913.3_146	iML1515.b0151	100	265	0	0	1	265	1	265	1.47e-194	531
NC_000913.3_146	iSDY_1059.SDY_0167	99.6	265	1	0	1	265	1	265	4.21e-194	530
NC_000913.3_146	iSbBS512_1146.SbBS512_E0143	99.2	265	2	0	1	265	1	265	1.21e-193	529
NC_000913.3_146	iSF_1195.SF0143	99.2	265	2	0	1	265	1	265	3.46e-193	528
NC_000913.3_146	iSSON_1240.SSON_0163	99.2	265	2	0	1	265	1	265	3.46e-193	528
NC_000913.3_146	iYL1228.KPN_00166	92.5	265	20	0	1	265	1	265	9.39e-182	499
NC_000913.3_146	STM_v1_0.STM0192	92.1	265	21	0	1	265	1	265	2.21e-180	496
NC_000913.3_147	iML1515.b0152	100	296	0	0	1	296	1	296	4.14e-221	601
NC_000913.3_147	iSbBS512_1146.SbBS512_E0144	99.7	296	1	0	1	296	1	296	6.86e-220	598
NC_000913.3_147	iSSON_1240.SSON_0164	99.7	296	1	0	1	296	1	296	6.86e-220	598
NC_000913.3_147	iSDY_1059.SDY_0168	99.0	296	3	0	1	296	1	296	1.97e-219	597
NC_000913.3_147	iSF_1195.SF0144	99.0	296	3	0	1	296	1	296	1.62e-218	595
NC_000913.3_148	iML1515.b0153	100	660	0	0	1	660	1	660	0.0	1237
NC_000913.3_148	iSF_1195.SF0145	99.4	660	4	0	1	660	1	660	0.0	1229
NC_000913.3_148	iSSON_1240.SSON_0165	99.4	660	4	0	1	660	1	660	0.0	1228
NC_000913.3_148	iSbBS512_1146.SbBS512_E0145	98.9	660	7	0	1	660	1	660	0.0	1224
NC_000913.3_148	iSDY_1059.SDY_0169	98.6	660	9	0	1	660	1	660	0.0	1217
NC_000913.3_148	STM_v1_0.STM0194	90.6	652	61	0	9	660	34	685	0.0	1120
NC_000913.3_149	iML1515.b0154	100	426	0	0	1	426	1	426	3.72e-317	855
NC_000913.3_149	iSSON_1240.SSON_0166	99.1	426	4	0	1	426	1	426	7.19e-315	849
NC_000913.3_149	iSF_1195.SF0146	99.1	426	4	0	1	426	1	426	1.02e-314	849
NC_000913.3_149	iSDY_1059.SDY_0170	99.3	426	3	0	1	426	1	426	2.06e-314	848
NC_000913.3_149	iSbBS512_1146.SbBS512_E0146	98.8	426	5	0	1	426	1	426	8.39e-314	847
NC_000913.3_149	STM_v1_0.STM0202	97.4	426	11	0	1	426	1	426	3.82e-310	837
NC_000913.3_149	iYL1228.KPN_00169	94.1	426	25	0	1	426	1	426	2.53e-299	810
NC_000913.3_149	iPC815.YPO3389	88.5	426	49	0	1	426	1	426	1.53e-284	773
NC_000913.3_150	iML1515.b0155	100	473	0	0	1	473	1	473	0.0	899
NC_000913.3_150	iSSON_1240.SSON_0167	100	473	0	0	1	473	1	473	0.0	899
NC_000913.3_150	iSDY_1059.SDY_0171	99.8	473	1	0	1	473	1	473	0.0	898
NC_000913.3_150	iSbBS512_1146.SbBS512_E0147	99.6	473	2	0	1	473	1	473	0.0	895
NC_000913.3_150	iSF_1195.SF0147	99.6	473	2	0	1	473	1	473	0.0	894
NC_000913.3_151	iYS854.USA300HOU_RS04660	37.3	102	64	0	11	112	6	107	3.40e-21	81.3
NC_000913.3_151	iSbBS512_1146.SbBS512_E2903	39.3	112	63	4	5	114	1	109	1.37e-18	74.3
NC_000913.3_151	iML1515.b2528	40.0	110	61	4	7	114	1	107	1.84e-18	73.9
NC_000913.3_151	iSDY_1059.SDY_2724	40.0	110	61	4	7	114	1	107	1.84e-18	73.9
NC_000913.3_151	iSF_1195.SF2575	40.0	110	61	4	7	114	1	107	1.84e-18	73.9
NC_000913.3_151	iSSON_1240.SSON_2610	40.0	110	61	4	7	114	1	107	1.84e-18	73.9
NC_000913.3_153	iML1515.b0158	100	266	0	0	1	266	1	266	5.10e-191	523
NC_000913.3_153	iSSON_1240.SSON_0170	100	266	0	0	1	266	1	266	5.10e-191	523
NC_000913.3_153	iSF_1195.SF0150	99.6	266	1	0	1	266	1	266	2.08e-190	521
NC_000913.3_153	iSDY_1059.SDY_0174	99.6	266	1	0	1	266	1	266	8.45e-190	520
NC_000913.3_154	iML1515.b0159	100	232	0	0	1	232	1	232	7.22e-165	454
NC_000913.3_154	iSbBS512_1146.SbBS512_E0151	100	232	0	0	1	232	1	232	7.22e-165	454
NC_000913.3_154	iSDY_1059.SDY_0175	100	232	0	0	1	232	1	232	7.22e-165	454
NC_000913.3_154	iSF_1195.SF0151	100	232	0	0	1	232	1	232	7.22e-165	454
NC_000913.3_154	iSSON_1240.SSON_0171	100	232	0	0	1	232	1	232	7.22e-165	454
NC_000913.3_154	STM_v1_0.STM0207	96.1	232	9	0	1	232	1	232	1.10e-159	441
NC_000913.3_154	iYL1228.KPN_00174	90.1	232	23	0	1	232	1	232	1.04e-148	413
NC_000913.3_155	iML1515.b0160	100	505	0	0	1	505	1	505	0.0	1020
NC_000913.3_155	iSbBS512_1146.SbBS512_E0152	99.4	505	3	0	1	505	1	505	0.0	1015
NC_000913.3_155	iSF_1195.SF0152	99.3	461	3	0	1	461	1	461	0.0	919
NC_000913.3_156	iEK1008.Rv0125	30.8	253	152	7	111	350	76	318	2.38e-19	89.0
NC_000913.3_160	iML1515.b0166	100	274	0	0	1	274	1	274	4.93e-177	488
NC_000913.3_160	iSF_1195.SF0156	100	274	0	0	1	274	1	274	4.93e-177	488
NC_000913.3_160	iSSON_1240.SSON_0178	100	274	0	0	1	274	1	274	4.93e-177	488
NC_000913.3_160	iSbBS512_1146.SbBS512_E0158	99.6	274	1	0	1	274	1	274	1.41e-176	487
NC_000913.3_160	iSDY_1059.SDY_0182	98.2	274	5	0	1	274	1	274	2.34e-175	484
NC_000913.3_160	STM_v1_0.STM0213	97.1	274	8	0	1	274	1	274	5.50e-174	480
NC_000913.3_160	iYL1228.KPN_00179	96.7	274	9	0	1	274	1	274	1.84e-172	476
NC_000913.3_160	iPC815.YPO1041	92.7	274	20	0	1	274	1	274	6.53e-166	460
NC_000913.3_162	iSynCJ816.SGL_RS14865	52.0	248	118	1	3	250	5	251	1.09e-88	263
NC_000913.3_162	iSynCJ816.SGL_RS16015	52.2	247	110	4	10	250	29	273	7.59e-84	251
NC_000913.3_165	iML1515.b0171	100	241	0	0	1	241	1	241	1.34e-169	466
NC_000913.3_165	iSbBS512_1146.SbBS512_E0164	100	241	0	0	1	241	1	241	1.34e-169	466
NC_000913.3_165	iSF_1195.SF0161	100	241	0	0	1	241	1	241	1.34e-169	466
NC_000913.3_165	iSSON_1240.SSON_0183	100	241	0	0	1	241	1	241	1.34e-169	466
NC_000913.3_165	iSDY_1059.SDY_0187	99.6	241	1	0	1	241	1	241	2.71e-169	466
NC_000913.3_165	STM_v1_0.STM0218	98.3	241	4	0	1	241	1	241	1.29e-167	461
NC_000913.3_165	iYL1228.KPN_00184	98.3	241	4	0	1	241	1	241	1.83e-167	461
NC_000913.3_165	iPC815.YPO1046	90.9	241	22	0	1	241	1	241	1.22e-156	434
NC_000913.3_167	iML1515.b0173	100	398	0	0	1	398	1	398	2.86e-284	769
NC_000913.3_167	iSbBS512_1146.SbBS512_E0166	100	398	0	0	1	398	1	398	2.86e-284	769
NC_000913.3_167	iSSON_1240.SSON_0185	100	398	0	0	1	398	1	398	2.86e-284	769
NC_000913.3_167	iSDY_1059.SDY_0189	99.5	398	2	0	1	398	1	398	6.73e-283	766
NC_000913.3_167	iSF_1195.SF0163	99.2	398	3	0	1	398	1	398	3.89e-282	764
NC_000913.3_168	iML1515.b0174	100	252	0	0	1	252	2	253	6.44e-185	506
NC_000913.3_168	iSDY_1059.SDY_0190	100	252	0	0	1	252	2	253	6.44e-185	506
NC_000913.3_168	iSF_1195.SF0164	100	252	0	0	1	252	2	253	6.44e-185	506
NC_000913.3_168	iSSON_1240.SSON_0186	99.6	252	1	0	1	252	2	253	1.85e-184	505
NC_000913.3_168	iSbBS512_1146.SbBS512_E0167	99.6	252	1	0	1	252	1	252	1.03e-183	503
NC_000913.3_168	STM_v1_0.STM0221	93.7	252	16	0	1	252	1	252	2.80e-172	474
NC_000913.3_170	iML1515.b0175	100	249	0	0	1	249	37	285	3.05e-183	503
NC_000913.3_170	iSbBS512_1146.SbBS512_E0168	100	249	0	0	1	249	37	285	3.05e-183	503
NC_000913.3_170	iSF_1195.SF0165	100	249	0	0	1	249	1	249	8.16e-184	503
NC_000913.3_170	iSSON_1240.SSON_0187	100	249	0	0	1	249	1	249	8.16e-184	503
NC_000913.3_170	iSDY_1059.SDY_0191	99.6	249	1	0	1	249	1	249	3.33e-183	501
NC_000913.3_170	STM_v1_0.STM0222	96.0	249	10	0	1	249	37	285	7.69e-177	487
NC_000913.3_174	iML1515.b0179	100	341	0	0	1	341	1	341	5.94e-207	569
NC_000913.3_174	iSDY_1059.SDY_0195	100	341	0	0	1	341	1	341	5.94e-207	569
NC_000913.3_174	iSbBS512_1146.SbBS512_E0172	98.5	341	5	0	1	341	1	341	5.42e-203	559
